,Comments,Quality,Difficulty,Dates,TeacherID
1698,Chellenging yet well taught. I enjoyed the class. The fact he is not originally from the United States is a plus as he offers a different perspective on the insight of American Culture.,4.0,4.0,"Feb 13th, 2014",498881
1699,Dr. Twelftree is hard in a good way. He definitely challenges your presuppositions about the Bible and the reasons you believe in it. Good class but a tough grader. Honored to sit under his wisdom and scholarship,3.5,5.0,"Nov 9th, 2012",498881
1700,Graham is great. You will get to know liberal theology in a safe environment. Don't take him too seriously he is trying to compensate for the lack of liberal theology on campus in my opinion. He will teach you that you can still have vibrant faith without having to shut your eyes to hard questions.,4.0,3.0,"Apr 18th, 2011",498881
1701,"Nice man. Very smart. However, I was disappointed to find someone who openly questioned the Bible's inerrancy and infallibility in class at Regent. His approach to theology is heavily critical and seeks to bring just about everything into question. Isn't this how schools like Harvard and Yale went south? I won't take another class that he teaches.",2.0,5.0,"May 10th, 2010",498881
1702,Twelftree is a brilliant professor but he is also a man of integrity and honor. His theology may be seen as liberal by some ultra-conservatives but he will challenge you to think.,4.5,5.0,"Sep 13th, 2008",498881
1703,No Comments,4.5,5.0,"Sep 7th, 2005",498881
1704,Great prof!,5.0,3.0,"Mar 26th, 2019",1765521
1705,Great class.  Professor is engaging. This class should be required before taking other courses.,5.0,3.0,"Aug 23rd, 2016",1765521
1706,"Spiritually insightful,full of wisdom and revelation.",5.0,1.0,"Nov 12th, 2012",1765521
1707,"Underwood is not a teacher you want to take unless you want an easy A and dont care about learning anything. He teaches too many classes at once so the quality is low. He may be nice in texts and emails, but he snaps at students when they ask questions. I would not recommend him.",1.0,1.0,"Aug 20th, 2019",488192
1708,Dr. Underwood is very flexible. He is a very successful consultant and you can learn a lot from him. He has a good sense of humor and his laid back approach makes you want to do well.,3.5,2.0,"Nov 28th, 2009",488192
1709,"Reverend Vaughn is extremely gracious and forgiving of mistakes, at least once. Very responsive on the telephone and in email.",5.0,2.0,"Sep 17th, 2018",1406834
1710,"Professor Vaughn does not teach, instruct, or otherwise inform. Disorganized, does not respond to threads or inquiries. Posts incorrect information, as in wrong weekly posts. Read the material, take the quizzes, do the speaches.",2.0,1.0,"Jan 21st, 2017",1406834
1711,"Very easy class. If you actually view the materials, you'll pass. I got 100% on all writing assignments. Not the most responsive to emails and such, but she's not bad. Sometimes she wasn't clear with where assignments were to be posted.",4.0,1.0,"Oct 5th, 2015",1406834
1712,"I am so disappointed I took her public speaking course, we never see her speak as she doesn't do any lectures or teaching visible. I waisted $ on a mandatory speaking class online.  I have had better instruction through toastmasters and other cheap clubs. I would suggest she try using technology, or teach another subject. Deeply disappointed.",1.0,2.0,"Sep 17th, 2015",1406834
1713,Professor was awesome. Willing to help you learn through your mistakes and doesn't penalize you very harshly the first time you make a mistake.,4.5,3.0,"Oct 2nd, 2011",1406834
1714,"Professor Vaughn was a good professor but a little disorganized. Topics or instructions would not be given until Sunday night when the post was due at noon the next day. Often times the syllabus was incorrect. However, despite the difficulties of the class professor vaughn was very gracious.",3.5,2.0,"Mar 9th, 2010",1406834
1715,He is a good teacher but if you turn an assignment in late he does not want to hear you and gives you no second chances :( I learned the hard way. SO pay attention to deadlines.,4.5,4.0,"Mar 5th, 2013",1235821
1716,"Excellent teacher. Graded assignments very quickly, gave good feedback, was very enthusiastic about public speaking, allowed use of laptops in class, understanding. Mr.V is a great teacher and one I'd have again.",5.0,3.0,"Dec 9th, 2012",1235821
1717,"If you listen to the basics of what Dr. Ventura says, you'll get a decent grade. I only used the textbook once... the night before the midterm, and I got an A on the midterm with really basic studying.",4.5,2.0,"Dec 7th, 2011",1235821
1718,"Professor wasn't clear at times in the online environment, with the syllabus differing from Blackboard. He also expects PERFECT APA citations, but new students who have had no training in APA don't get training, and receive negative grades for minor mistakes. Just unclear a lot of times for a communications professor. I would go for someone else.",2.5,4.0,"Oct 2nd, 2011",1235821
1719,"Dr. V is helpful, returns grades in a timely fashion. Provides excellent feedback on your progress with each assignment.",4.5,3.0,"Mar 17th, 2009",1235821
1720,This teacher really cares about his class and really wants his students to learn.,4.5,3.0,"Dec 27th, 2008",1235821
1721,Awful. Way too much reading.  Terrible lectures: very unclear and scatterbrained.  Hardest class and it wasn't even a major related class.  ,1.0,5.0,"Nov 17th, 2014",1650181
1722,"Dr. Verbois is a great lecturer and I got a lot out of his class. He makes you work and you should do the readings to do well. His tests are tough but fair, and you need to put time into your papers to do well on them. He helped my writing a great deal, and he motivated me to work hard all semester. Tough, but fair. Class discussions are fantastic!",3.5,4.0,"Nov 10th, 2014",1650181
1723,"Terrible teacher. Seems to have no little or no patience or understanding of the concept of adult or online learning. His weekly schedule of work and due dates is unrealistic and actually goes against school policy. In my undergrad career, I have never made less than a B and in fact I entered his class with a 4.0. I leave with a D. Be warned.",1.0,5.0,"May 14th, 2014",1650181
1724,"Disorganized. Unrealistic expectations. Poorly communicated his expectations, or communicated expectations after the fact. Harsh grader. His class was the first class in my whole education experience that I had to take a WF, normally I get A's.",1.0,5.0,"Apr 23rd, 2014",1650181
1725,"Though not easy by any stretch, Verbois is a great professor.  He is incredibly knowledgeable and willing to take time and talk with you if you're having trouble.  By far the most rewarding experience I had in undergrad.  If you want real, valuable education rather than rather than online-gimme-credits, I highly recommend Prof. Verbois.",5.0,4.0,"Apr 8th, 2014",1650181
1726,"Verbois will test your Christianity, he is an awful teacher. His lectures are spoken very fast making them impossible to understand. If you are even an hour late with an assignment you will receive a zero. Online classes are supposed to be flexible for adult students (Verbois is not). You have been forewarned, take his classes at your own peril!",1.0,5.0,"Feb 1st, 2014",1650181
