,Comments,Quality,Difficulty,Dates,TeacherID
1336,Richard Strier = Ben Stein,4.5,4.0,"Sep 10th, 2003",162113
1337,No Comments,4.5,4.0,"May 26th, 2003",162113
1338,Not as interesting as one might hope and not helpful in the slightest.,1.0,3.0,"Mar 12th, 2003",162113
1339,No Comments,1.0,5.0,"Mar 8th, 2003",162113
1340,She is a very nice professor who seems to understand her students. I really enjoy studying with her. Her class is one of my favorite classes in SSA. She has a beautiful heart.,5.0,3.0,"Jan 9th, 2017",2224253
1341,"Tarcov is a big gun in the philosophy dept here, and likes to proceed in the Socratic style. Heads up! He shuts down the talking-just-to-talk people and is generally excellent.",4.0,3.0,"Jul 2nd, 2013",287500
1342,"Tarcov is a very talented teacher whose particular gift is eliciting from the student knowledge unwittingly absorbed, leading the student to form their own opinions and generating a personal interest in the text. His lectures are also great, but he really excels in small round table classes where he can teach by asking questions.",5.0,3.0,"Mar 13th, 2011",287500
1343,"Breath-taking.  Armed with prodigious learning, he plays his cards close to his chest but always strikes with questions whose slow quiet inevitability cut to the heart of the matter.",5.0,4.0,"Feb 22nd, 2008",287500
1344,"Straussians can be scary in their reverence for classic texts, but Tarcov is relatively benign in this respect.  He manages to put a human face on the Straussian approach: I have the impression he may actually care about people more than texts. As you would expect from a U of C Straussian, his philosophic knowledge is encyclopedic. Worth taking.",4.0,4.0,"Apr 23rd, 2006",287500
1345,"Tarcov is brilliant, a hardcore Straussian, and has a tendency to make intellectual history seem a lot more coherent than perhaps it ought to be.  He's terrible about returning papers on time, though, and he admits that his grading of papers is capricious.",4.5,4.0,"Dec 9th, 2004",287500
1346,"A very stange little man.  He laughs constantly throughout class, but we're never quite sure why.  Reading is good, but discussion is somewhat lacking.  Not too much work overall but class can sometimes drag a little.",3.0,3.0,"Nov 15th, 2003",287500
1347,"The best professor I've ever had. Insightful, and very clever.",5.0,4.0,"Feb 11th, 2012",965788
1348,Very good professor. You will not fall asleep in his class. He is very engaging and makes very funny comments from time to time.,5.0,4.0,"Mar 23rd, 2009",965788
1349,"Almost all of the examples he gives come directly form his book, Nudge.  If you read the book, you don't need the class.  In many ways it felt ""as if"" he was reading his own book to us.  He talks about himself a lot and constantly plays with his hair.  --Expect a lot of homework that is unrelated to the material covered in class.",2.5,1.0,"Aug 14th, 2011",1608242
1350,"The material itself is very difficult but Tian is very understanding, does not throw any curveballs, and cares about how his students are learning. He goes by the textbook and makes an effort to be organized.",4.0,3.0,"Feb 27th, 2019",1741307
1351,"Super nice!! Go to office hours, he is so helpful and pleasant. The material is hard but he helps you understand it if you put in effort.",4.5,3.0,"Jan 17th, 2016",1741307
1352,"was my TA, not prof. Bought real character to a boring and pointless class, and cared for each one of us outside class and made sure we learned. We all nominated him. He is a really smart guy, can sometimes fall off the radar, but a very nice guy. Wish him the best! Fond memories.",5.0,5.0,"Jan 7th, 2018",2248329
1353,"I am currently in his class on Deep Learning (taught at U. Chicago for the first time). It is hard to believe that he is a grad student teaching his first class, although this is an advanced class - because his lectures are so amazingly put together and absolutely clear. A brilliant guy, easily one of the best teachers I have ever had.",5.0,4.0,"Apr 19th, 2017",2248329
1354,"I did not have Grace for class other than the honors workshop, but she was an invaluable resource throughout my econ undergrad experience. She always provides realistic perspectives on problems and does a fantastic job finding students in similar situations for you to talk to. She and Victor are stalwarts of the department.",5.0,3.0,"Dec 2nd, 2010",1166126
1355,"I also went in to speak with her as an undergrad about my interest in getting a grad degree in econ. She said that I couldn't possibly be truly interested in that path. Without the advice, I didn't take the right steps and am struggling still to pursue my dream. I don't know if she discriminated against me in some way or if she is generally harmful",2.5,3.0,"Nov 17th, 2009",1166126
1356,"As long as you're competent and prepared to talk to her, Dr. Tsiang is amazing.  She's extremely smart and a great teacher, too.",5.0,5.0,"Nov 15th, 2008",1166126
1357,I emailed a reasonable question about the Econ major and her response was simply: Why do you think you can be an Econ major?,2.0,3.0,"Nov 1st, 2008",1166126
1358,"I met with Grace once to discuss whether economics was the right major for me, and she acted like I was intruding on her time and was very condescending to me. One would think that, as the director of the undergrad econ program, she would be passionate about discussing such a subject with a first-year. Hopefully someone else will replace her.",1.5,3.0,"Sep 12th, 2008",1166126
1359,Amazing professor. Changed my life!,5.0,4.0,"Mar 7th, 2010",833318
1360,"Exceptional in all respects--as a teacher, scholar and a human being.",5.0,2.0,"Jun 11th, 2012",1604764
1361,"A truly magnificent Sanskrit teacher and a fine person. It's as though Panini, Monier-Williams and Apte are all in his head. Knows Sanskrit poetry and philosophy like the back of his hand. Also tells really great stories about his time studying in India with different pandits. Altogether well worth your time.",5.0,3.0,"Aug 3rd, 2011",1604764
1362,outstanding teacher,5.0,4.0,"Aug 11th, 2016",856440
1363,"Good prof, easy grade if you do the work.",3.5,2.0,"Jun 7th, 2006",856440
1364,He is extremely helpful.,5.0,3.0,"Aug 11th, 2010",532304
1365,he is very hot,1.0,5.0,"Dec 17th, 2009",532304
1366,He is obviously bad at teaching.,1.0,5.0,"Nov 26th, 2009",532304
1367,Sinan is awesome,5.0,4.0,"Oct 18th, 2006",532304
1368,Sinan is amazing. He grades hard but he is awesome. Take his class.,5.0,3.0,"Mar 25th, 2006",532304
1369,No Comments,4.5,3.0,"Nov 14th, 2005",532304
1370,No Comments,3.0,3.0,"Dec 13th, 2004",532304
1371,Lectures were completely useless; just a Wikipedia summary of the book/author that added absolutely nothing.,3.0,1.0,"Dec 19th, 2010",676138
1372,"Worst professor I have ever had. Teaching the required intro to literary theory class as a lecture was a mistake. Syllabus focused on pop theory without any foundation. Feminism and Marxism without any psychoanalysis? Glossed over Formalism entirely, discussed minor players in New Criticism. Gimmicky presentations were patronizing and simplified.",2.0,1.0,"Sep 27th, 2008",676138
1373,as smart as she is cute.  Demanding and encouraging.  group discussion style class set-up which can be a bit tangential.  Assigns an insane amount of reading.  abhors men who wear nice suits and sneakers.  Friendly and will only become a better teacher over time.  I certainly had  a little crush too.,4.0,4.0,"Sep 1st, 2005",676138
1374,"LIdwina is honestly one of the best professors I've had at this University. The readings that she assigned were really thoughtfully chosen and challenging, but not overwhelming. She is the kindest, most patient, most helpful human being, and I feel like I learned so much from her class. She's incredible and I couldn't recommend her enough.",5.0,4.0,"Dec 16th, 2014",206801
1375,"Lidwina was engaging, interesting, kind, and extremely helpful! She is also open to new opinions and helps engage the class in discussion.",5.0,1.0,"May 27th, 2014",206801
1376,Great teacher- probably the best professor I've had thus far,5.0,2.0,"Feb 7th, 2011",206801
1377,"She is amazing. She gets to the material well, but is still interesting and engaging.",5.0,3.0,"Dec 22nd, 2010",206801
1378,Lidwina is fantastic. One of my favorites since second year.,5.0,4.0,"Feb 25th, 2009",206801
1379,Great teacher.,5.0,1.0,"Jun 16th, 2008",206801
1380,She rocks so hard it's not even funny.,5.0,3.0,"May 9th, 2008",206801
1381,"Very nice, open to ideas, and generally helpful.  I don't know why anyone would say she's mean.",4.5,1.0,"Oct 18th, 2006",206801
1382,"This professor is rude to the students, she is not very socially gifted",1.0,5.0,"Jun 19th, 2006",206801
1383,very good teacher and very interesting and knowledgeable,4.0,3.0,"Sep 23rd, 2005",206801
1384,"She wanted me to write a two-page essay on why I wanted to take the damn class.  Yes, because I have time to think about YOU for more than 2.5 seconds!!",1.5,3.0,"Aug 29th, 2005",206801
1385,"Shows strange movies and the final exam was annoying and had some unexpected material, but class was decent and homework wasn't too bad at all.",3.0,3.0,"Nov 15th, 2003",206801
1386,Sometimes verbally attacks students.  Her pushy clasroom style really ennervated everyone.,1.0,4.0,"May 7th, 2003",206801
1387,"Theo is incredible! He's probably the most knowledgeable person about Hittite literature and it's obviously his passion, which makes class super informative and interesting. He was really really understanding about the fact that we were all taking the class during a global pandemic and did a good job putting the class online",5.0,3.0,"Jan 13th, 2021",1590336
1388,"Theo is incredible! He's probably the most knowledgeable person about Hittite literature and it's obviously his passion, which makes class super informative and interesting. He was really really understanding about the fact that we were all taking the class during a global pandemic and did a good job putting the class online",5.0,4.0,"Jun 11th, 2011",1590336
