,Comments,Quality,Difficulty,Dates,TeacherID
3006,"Lectures are usually dry and pretty boring.  Very knowledgable, and always fields questions and answers them sufficiently.  One of the smartest guys around, just not a captivating lecturer.  The assignments are ridiculously difficult too...",3.0,4.0,"Feb 24th, 2004",66776
3007,worst lecturer I've seen in my life. Might as well learned from a book.,1.0,5.0,"Feb 22nd, 2004",66776
3008,Horrible lecturer. His brain is an encyclopedia of C++ code however.,1.0,3.0,"Aug 28th, 2003",66776
3009,tough projects but a fair teacher and good lecuturer,4.5,3.0,"Feb 19th, 2003",66776
3010,Tough Projects,3.5,5.0,"Feb 18th, 2003",66776
3011,"A well-respected and mother-like figure in the Hopkins Materials Science Department! Although her lab class can sometimes be frustrating (due to lots of old instruments), her door is always open and help is always available. She is one of the few professors at Hopkins who genuinely cares about the well-being and futures of her students. ",4.5,2.0,"Oct 13th, 2014",1798904
3012,"Professor Wilson makes a genuine effort to know her students, and helps whenever a student asks for assistance. Her laissez faire style is frustrating for many students, but most wouldn't learn how to think about an experiment if she hand fed them the answers. While her lecture classes are easy, MatSci lab can be overwhelming if you procrastinate.",4.0,3.0,"Aug 21st, 2013",1798904
3013,"A very nice lady who is genuinely interested in science. She is always open to questions and concerns. Unfortunately, the equipment used in her lab class is outdated and rarely produces results that are consistent with theories. Lectures can be fun but usually disorganized. What is expected of students is also sometimes unclear.",2.5,2.0,"Jul 8th, 2013",1798904
3014,"Marieke is a really nice person and professor. She is interested in her students' well-beings on all levels. She seems to be knowledgeable about anthropology and values students' insights and opinions. However, she cancelled a lot of class. Very few lectures and was sometimes disorganized. Fairly easy grader. ",3.5,2.0,"Dec 27th, 2014",1970478
3015,"A bit disappointed by Phonology this year: Take it if you want low stress and easy pass, reconsider if you want to learn more about linguistics. Few assignments, extremely slow feedback, easy content since we covered many topics in phonology BRIEFLY. Felt like I didn't learn a lot and Prof didn't have high expectations for us anyways.",3.0,2.0,"May 6th, 2021",1342841
3016,"Taking Cognition with Wilson. Really cool guy, obviously knows a lot about the subject and tries to make it interesting. Unfortunately, a lot of the subject matter is just incredibly lofty and theoretical and nothing is really concrete, even with explanation.",3.0,4.0,"Nov 13th, 2013",1342841
3017,very nice and approachable but class was more based on computers than I thought it would be. Lectures were often dry.,3.0,4.0,"Oct 28th, 2013",1342841
3018,"Took Phonology with Wilson. The material was interesting, though I'm not sure what the point was in most of the lectures. Wilson has no clue what his TAs do, and needs to be more aware of how they grade. I was not impressed by how little Wilson knew about the way the class was actually going, as well as about final grades.",4.5,4.0,"Jan 2nd, 2011",1342841
3019,"Dr. Wilson is super nice, supportive and knowledgeable; the atmostphere of the class is great. He doesn't give a lot of lectures though, and we need to spend a lot of time learning by ourselves. I only recommend taking he's course if you are really interested in maths and have time to learn the material by yourself.",5.0,4.0,"Jun 12th, 2019",352342
3020,"This professor was downright terrible. I don't believe that you should be required to go to office hours in order to get an A if you can adequately learn the course material on your own. He structures his tests in a way so that even if you have reasonable grades throughout the semester and ACE the final, you still won't get an A (it happened to me)",1.0,3.0,"May 20th, 2018",352342
3021,"All the comments about partial credit are wrong. The TA's grade test, not Wilson. In addition, he instructs the TA's to give credit whenever possible. I've known friends who drew the wrong graph and still gotten half credit. Unbelievable scary in lecture, Wilson is a really down to earth guy outside of class. GO TO OFFICE HOURS IF YOU WANT AN A.",3.5,2.0,"Oct 14th, 2014",352342
3022,"Had him for Calc II. Okay professor, more than willing to help out if you get behind. Tests are a little more difficult than he says they will be. Hard to know what are on the tests.",4.0,3.0,"Mar 25th, 2014",352342
3023,"A proof heavy course, and most students' first course with proofs, and he never instructed us on HOW to prove anything! The lack of lectures left us to consult our awful textbook and esoteric TA. I'm very upset with his utter LACK of teaching; most classes were just used for working on and asking questions about hw Somewhat unapproachable but funny",2.5,5.0,"Nov 26th, 2012",352342
3024,"A little pretentious, but knows his material.  Is a decent teacher that wants to help students learn.  Attend class and do homework and you should be fine.",3.5,3.0,"Nov 1st, 2011",352342
3025,"Very straightforward lectures, demonstrates methods clearly.  Not mandatory, but he goes over most problems that will be seen on tests in lecture.  Very strict on grading.  Philosophy is: it is either all right, or all wrong - i.e. no partial credit.  Study and do practice problems and you will be fine.  Like's averages ~55.",4.5,4.0,"Mar 8th, 2011",352342
3026,Overall a decent teacher but will make you earn your grade. No partial credit for the first midterm but he changed his mind for the second one and the final and gave SOME partial credit. He'll do the previous year's exam for you in class so you can see what the exam will be like. He tends to teach by example. Quite challenging.,3.5,4.0,"Jan 26th, 2011",352342
3027,"He may seem unapproachable at first but if you actually talk to him he does care and does try to help. Go to class. He drops a lot hints, but tends to teach examples not concepts. The test problems aren't that hard if you really know the homework. Also no partial credit so don't make stupid mistakes",3.5,3.0,"Jan 5th, 2011",352342
3028,"Wilson's a great teacher, no doubt about it. Don't expect an A to get handed to you in his class. Attend the lectures. Ask questions. Or else you WILL regret it.",4.0,2.0,"Feb 26th, 2010",352342
3029,"Wilson is a very good professor.  The class itself is hard, but he's reasonable.  We had seen almost all questions on tests before.  He explains things well and will slow down if you ask.  Funny guy.  At first he seems unapproachable, but he's actually very understanding and probably the best teacher I've had at Hopkins.",4.0,4.0,"Dec 3rd, 2009",352342
3030,This professor is intentionally mean and seems to be out to ruin his students. He may be humorous when he teaches but that doesn't change the fact that what he is teaching doesn't make sense. He will not give any partial credit.,1.5,4.0,"Nov 17th, 2009",352342
3031,Every lecture he stops for a break in the middle and gives the class a history lesson on jhu which is cool and lightens the mood...but otherwise he just does examples in class that aren't always helpful but appear on the test frequently...great sense of humor and you're guaranteed to laugh every class.,2.5,2.0,"Nov 13th, 2009",352342
3032,Wilson is a great teacher. The topics are straight forward and he teaches it all in class if you pay attention.,3.5,3.0,"Dec 16th, 2008",352342
