,Comments,Quality,Difficulty,Dates,TeacherID
1666,"Boring teacher, his mind wanders off in the middle of lectures a lot, meaning a lot of tangential tidbits of non-relevant facts that makes it nearly impossible to learn from his lectures. His homework approaches are basically irrelevant manual labor. Like if I was teaching somebody math and told them to multiple 2 300 digit numbers by hand.",1.0,4.0,"Oct 17th, 2020",796614
1667,He was not an inspiring professor.,1.0,5.0,"Mar 29th, 2014",796614
1668,"Uninspiring teacher.  When I dipped my toes back in to graduate school in the 90's, I was recommended to try his network class as the Internet was a hot topic
 
 Did try and attended his class; didn't touch another network class for 15 years.",1.0,4.0,"Oct 4th, 2010",796614
1669,Boring classes. Good at telling stories but not at teaching. A waste of time.,1.0,4.0,"Jul 3rd, 2009",796614
1670,"Very poor, uninspiring.",1.5,1.0,"Jun 30th, 2009",796614
1671,He was a person who didn´t care at all about his Teaching Assistants...,1.0,3.0,"Oct 19th, 2008",796614
1672,"He's much more of a ""discovery"" method teacher.  He will give you partial information and then homework assignments which force you to ""discover"" the answer.  In other classes, teachers probably tell you this is why this method is better than that and then do the math proof for you.  In this class you figure it out  yourself.",3.0,5.0,"Dec 6th, 2007",796614
1673,Best Japanese professor!,5.0,1.0,"Feb 24th, 2015",1343233
1674,"Awesome teacher. When I first took this class, I thought I would be turned off from IR. How wrong I was. Besides that he's an influential guy in the field, he's extremely clear and helpful. The tests are hard and you have to do a lot of work, but it's worth it.",5.0,3.0,"Oct 15th, 2010",67582
1675,"tests too hard. class too strict. turned me off from IR, and i'm an IR major.",3.5,5.0,"Mar 11th, 2009",67582
1676,test,3.0,3.0,"Dec 22nd, 2008",67582
1677,"Very clear teaching, engaging.",5.0,5.0,"Dec 16th, 2008",67582
1678,Excellent class; its painful during the process but it provides a foundation for any PoliSci class you'll take after it.,5.0,2.0,"Dec 13th, 2006",67582
1679,"Arrogant weasel, writes 'gotcha' exams (relevance of Annie Oakley to international relations?  if she'd accidentally shot some German politician, WWI might not have happened....  Is this really something that should be on a test?), uses and abuses his research assistant gophers.",3.0,3.0,"Feb 22nd, 2006",67582
1680,Nice guy,5.0,3.0,"Jan 31st, 2006",67582
1681,"Very clear, structured, nice and easy going",5.0,2.0,"Jan 10th, 2006",67582
1682,Clear and concise. Refreshingly cheesy.,4.0,3.0,"Oct 24th, 2005",67582
1683,"Very helpful, organized, a good class",5.0,3.0,"Aug 22nd, 2005",67582
1684,"RICK! The lazy eye, the meticulously organized slides, the way he says  cheese",4.5,4.0,"Nov 6th, 2002",67582
1685,No Comments,5.0,3.0,"Nov 6th, 2002",67582
1686,Although he was stern at times and almost had no emotion you can tell he wants you to do good. He spends a lot of time grading because one time I came into his room early and one of his eyes were bleeding from grading so many papers.,4.0,5.0,"Nov 18th, 2019",2382313
1687,Although he was stern at times and almost had no emotion you can tell he wants you to do good. He spends a lot of time grading because one time I came into his room early and one of his eyes were bleeding from grading so many papers.,,,,2382313
1688,"Jeff Ullman is a fantastic human being, and he is an expert in his field.  He literally invented some of the algorithms that he teaches in his class (he wrote the textbook, too), and he peppers his lectures with interesting ""war stories.""  He is also a great research mentor and is 10x better than my real PhD advisor.",5.0,3.0,"Jul 5th, 2017",138777
1689,He does not make eye contact and reads from the note. It's just so boring.,1.0,4.0,"Oct 3rd, 2015",138777
1690,READS OUT NOTES. Fairly useless to listen to his lectures.,1.0,5.0,"Nov 14th, 2014",138777
1691,Very difficult to deal with. At times incomprehensible. Not useful to students. Preoccupied w/ other (non-academic) matters and issues.,2.0,2.0,"Jan 9th, 2011",138777
1692,bad.  very bad.  terrible slides/notes ugghh,1.5,1.0,"Jan 31st, 2006",138777
1693,just a comment,2.0,5.0,"Sep 20th, 2005",138777
1694,He's clearly a leader in his field with broad knowledge applied to specific applications.,4.0,5.0,"Jul 6th, 2005",138777
1695,No Comments,2.0,2.0,"Dec 8th, 2003",138777
1696,No Comments,1.0,2.0,"Nov 24th, 2003",138777
1697,No Comments,1.0,5.0,"Feb 19th, 2003",138777
1698,very inspiring professor! You can feel in every class that he loves his field and enjoys sharing his passion for mathematics with his students.,5.0,3.0,"Nov 22nd, 2012",759564
1699,No Comments,5.0,3.0,"Nov 17th, 2005",759564
1700,She is an excellent lecturer and mentor. She is still exploring a theory on the development of US heritage languages. The presentations available on the www are useful to understand that there is indeed the need to pull the common thread in this field and go beyond personal anecdotes. It is clear to us that empirical studies are needed too.,3.0,3.0,"Jul 1st, 2019",658957
1701,"Excellent professor, mentor, and teacher. Highly recommend if you are passionate about studying/researching language. Not sure about the comment below since we literally read about super-diversity and language rights.",5.0,3.0,"Apr 16th, 2018",658957
1702,"I wish we would have covered models of bilingualism in the United States and elsewhere. In the age of post-globalization, things do change fast , and we should be better informed about super-diversity and language rights.",2.0,2.0,"Apr 4th, 2018",658957
1703,I had a great time in her course about bilingualism- learned a lot and was part of interesting in-class discussions. Is she old-fashioned in class? Maybe. But if you talk to her outside of class she's forward-thinking and wise,5.0,3.0,"Jan 30th, 2018",658957
1704,Ms. Valdes gives good feedback about the content that has to do with English learners. She is less interested or not at all interested in promoting Spanish and the  Spanish speakers.  A real disappointment.,2.0,2.0,"Aug 18th, 2017",658957
1705,The teaching methodology and the content of some of these Ed. courses are outdated. ,2.5,3.0,"Jan 20th, 2015",658957
1706,She is one of the best professors I have had at Stanford. She is knowledgeable about the field and is an amazing lecturer.,5.0,3.0,"Feb 16th, 2014",658957
1707,No comments.,1.5,2.0,"Jan 14th, 2012",658957
1708,One knows more about a class after several years.  In the end some courses are useless in real life and work.  I have to begin to de-learn what I thought was inspirational but it isn't,1.5,1.0,"Jan 14th, 2012",658957
1709,Very easy classes overall.  Smart students should look for someone else with real content and solid educational theories that could enlighten us in the real world of public education. Easy grader 'cz she does not want to make waves.  But it would be better to make waves and teach something challenging ro begin with.,1.5,1.0,"Nov 1st, 2011",658957
1710,"I was not impressed with the content of this class. Theories of education are neither solid nor persuasive.  Readings are way too easy for grad students who have more potential than what prof. Valdes has perceived.  If you don't have to take this instructor, please don't.",1.0,1.0,"Oct 24th, 2011",658957
1711,"I'm not impressed with this prof, because her theories of education are based on anecdotes or personal stories.  There is not anything scientific that as educators we can use when we go to the real world of educational leadership.  A real disappointment.",1.5,1.0,"Sep 18th, 2011",658957
1712,"She talks and talks and talks, and it is hard to get the gist of what she said in one whole hour.  If you don't have to take this class, please don't. It's a major waste of time.",1.0,1.0,"Aug 22nd, 2011",658957
1713,"She isn't that bad, but she could be better if she could impress smarter students.  Her thing is about English and learning or not learning it. A real disappointment.",1.0,1.0,"Aug 22nd, 2011",658957
1714,One of the best profs I had at Stanford!,5.0,2.0,"Feb 22nd, 2009",658957
1715,"Very knowledgeable about her field of study, she knows everything about the Spanish language. Also, she is extremely articulate in both English and Spanish. However, sometimes her lecture are too verbose.",4.0,1.0,"Nov 25th, 2008",658957
1716,Wonderful professor.  Very experienced and thought provoking.  Dr. Valdez keeps it real.,5.0,3.0,"Nov 26th, 2006",658957
1717,"Great class, great professor - very knowledgable, friendly. Easy grader",4.5,2.0,"Mar 21st, 2006",658957
1718,"Very interesting class, especially for those who are  interested in exploring the future of Spanish in the US and in the language angle of Latin culture. Only thing that keeps me from rating it higher is lack of free student discussion. Some, not enough.",4.5,3.0,"Nov 30th, 2005",658957
1719,Makes asymptotic analysis interesting and super easy to understand.  Kind professor with a positive attitude who cares about his students and makes the course accessible.,5.0,3.0,"Feb 3rd, 2017",2230724
1720,"She's really friendly and interested in helping students understand.  It's challenging but the class is totally fun, easy if you actually go to class and do the work.  I would totally take this class again!",4.5,4.0,"Jun 15th, 2010",1068225
1721,"Prof. Vasy's lectures are great, but hard.",5.0,3.0,"Apr 17th, 2015",899864
1722,"Andras is teaching m113 with a new book, so it's much easier now (2006-07) than last year (2005-06).  He pretty much covers the book proof by proof in lecture - miss a class and you can just review the book to see what you missed.  Both the lectures and the book are fairly easy to understand.",4.0,2.0,"Oct 12th, 2006",899864
1723,"Really interesting professor. I personally liked Adam's contributions more (he is a Pulitzer Prize winner who teaches 49 along with Blakey), but she was pretty funny and engaging. Not an English/humanities major but really enjoyed the class.",4.0,3.0,"Dec 21st, 2016",1905069
1724,Awesome professor. She cares about student's opinions and makes the class into an open conversation rather than a strict lecture which encourages intellectual growth. Definitely reccomend taking one of her courses.,5.0,3.0,"Aug 24th, 2016",1905069
1725,"Prof. Vermeule  is a space cadet. When she isn't looking at her reflection, she is very self-absorbed and at times less than lucid. Overall, an easy class. I'm not certain this class topic was the best fit for her.",3.0,3.0,"May 30th, 2014",1905069
1726,This is not an easy course to take if anyone is looking for an easy A. Helpful advice - show up to every class and attend discussions.,3.0,3.0,"Mar 21st, 2021",2406214
1727,Easy course with random quizzes. It's easy to pass if you participate in discussions and show up regularly.,3.0,3.0,"May 23rd, 2020",2406214
1728,easy class with very little challenge . very night guy though,4.0,3.0,"Feb 4th, 2020",2406214
1729,This is not an easy course to take if anyone is looking for an easy A. Helpful advice - show up to every class and attend discussions.,4.0,5.0,"Jan 22nd, 2020",2406214
1730,"He asks pretty difficult questions, especially on the midterm.",4.0,5.0,"Jan 10th, 2020",2406214
