,Comments,Quality,Difficulty,Dates,TeacherID
1869,labs and lectures are long. monotonous. expect  a lot of homework and labs. practice practice practice for the exam. unclear lectures  of a very tough subject.,5.0,1.0,"Nov 19th, 2014",1463758
1870,Amazing teacher with extremely helpful lectures.,5.0,2.0,"Nov 17th, 2013",1463758
1871,I walked into the class terrified and left ready to take another class with Stu! Absolutely recommend his Statistics course.,5.0,3.0,"Apr 30th, 2013",1463758
1872,Best Quantitative Analysis professor I ever had. Before attending Columbia I took Quant at NYU. Profeesor Ward taught me more in two weeks than I learned in an entire semester at NYU. He is not the run of the mill conventional professor. But his methods are effective and my learning has been sustained for 9 years.,3.5,1.0,"Jul 28th, 2010",1463758
1873,"EMPA U6311.001 QUANTITATIVE TECHNIQUES I & II   
 Very smart professor, very encouraging, very personable/approachable, but the [required] courses were a waste of time for anyone with any Stats experience.  Passing exams requires wrote memorization and very little comprehension.  Try to test out.",1.5,2.0,"Jul 28th, 2010",1463758
1874,Not focused,1.0,2.0,"Jul 28th, 2010",1463758
1875,,,,,1463758
1876,Professor Shang is unrateable. He is a true scholar. He is the best.,5.0,4.0,"May 11th, 2017",2010543
1877,"Nice and professional, not only a good scholar, but also a good teacher.",5.0,1.0,"Jan 4th, 2016",2010543
1878,Do not ever try to challenge her ideas! Just avoid!,1.5,5.0,"Dec 22nd, 2013",248616
1879,"She is a little scattered, but only because she is so smart and her mind moves so fast.  She is a great teacher and her course is a critical offering for anyone who wants to comprehend the middle east",4.0,3.0,"Aug 5th, 2005",248616
1880,No Comments,5.0,2.0,"Sep 11th, 2003",248616
1881,"I had Professor Weisgrau for a summer session at Columbia, and she was amazing. The lectures can be long but Prof breaks it down with 10-15 minutes breaks and has Q&As almost class. There can be lots of readings: her book and multiple ethnographies. The study guide is really helpful and includes everything on the exam. Wonderful summer expierence.",5.0,4.0,"Mar 24th, 2021",2679435
1882,"I had Professor Weisgrau for a summer session at Columbia, and she was amazing. The lectures can be long but Prof breaks it down with 10-15 minutes breaks and has Q&As almost class. There can be lots of readings: her book and multiple ethnographies. The study guide is really helpful and includes everything on the exam. Wonderful summer expierence.",,,,2679435
1883,"This professor is extremely disorganized, unclear and will grade you extremely hard. She does not allow re-dos and comes to lectures unprepared and uneducated in most of the material she is supposed to teach. Furthermore, she enjoys asserting her power over her students and does not practice ethical teaching.",1.0,4.0,"Jun 3rd, 2021",1653290
1884,TERRIBLE INSTRUCTOR! DO NOT TAKE HER CLASS! SHE IS A REALLY TOUGH GRADER AND REQUIRES HEAVY PARTICIPATION.,1.0,1.0,"Dec 8th, 2020",1653290
1885,"Prof Werman took over my class half way through due to COVID-19 complications. She is a good teacher, though sometimes she does things last minute like emailing the class to read something 1-2 days before the next class. She also tends to not explain assignments as well as I'd like - she's also somewhat of a tough grader. Participation matters!!!!!",3.0,4.0,"May 17th, 2020",1653290
1886,The teaching was very unstructured and not objective. The material was challenging but the class session weren't used to discuss the content. The teaching was very disorganization and not helpful to my learning.,1.0,3.0,"May 8th, 2019",1653290
1887,"Professor Werman comes to class prepared to make research a comprehensible and applicable subject to social work. She is enthusiastic, clear, and engaging. She welcomes questions and class participation; always welcoming different opinions and happy to re-explain concepts students have difficulty grasping.",5.0,3.0,"Dec 8th, 2016",1653290
1888,"Prof. Werman is very nice. However, do not confuse this with easiness. She is a strict grader and is very particular about structure and grammar. There are no make-ups or rewrites. BUT if you take the comments of the paper seriously and show significant improvement, she takes that into consideration and you will be absolutely fine.",4.0,3.0,"May 5th, 2014",1653290
1889,"AVOID! This class is easy but Prof. Werman's teaching style is really confusing and she often contradicts herself and changes assignment details at the last minute. Also, she's a stickler for in class electronics and treats the students like it's high school all over again. I wish I had taken the waiver exam.",2.0,1.0,"Dec 9th, 2013",1653290
1890,"I learned so much in this class due to the teaching method she used in class. you will walk out of the class learning what  came in for. She is attenive to her stuents and accessible after class time. She is a fair grader, clear and concise. I would recommend her for this course.",5.0,2.0,"May 6th, 2013",1653290
1891,Learned so much in this class due to teaching style of this professor. Class was always engaged. Comments on assignments were always helpful.,5.0,4.0,"May 1st, 2012",1653290
1892,"Lecture heavy. Lots of discussion of her past. Has been out of the profession for so long that what she teaches is no longer relevant. Little control over het class in general. Everything that I learned was from her assistant. If you can avoid taking this class, do so.",1.0,2.0,"May 9th, 2017",2224690
1893,"This is the woman who shouldered the responsibility of Dan Rather's downfall at CBS as a result of the Bush document scandal. The lack of ethics displayed during that drama are the same she displays as a professor. In other words, they're non-existent. This is a woman who thinks nothing of using her students work for her own professional benefit.",1.0,1.0,"Jan 10th, 2017",2224690
1894,"She really cares about her students and is understanding, which was so valuable considering the pandemic and online classes. She is also really passionate about anthropology and knows what shes talking about.",5.0,3.0,"Dec 9th, 2020",226534
1895,"She really cares about her students and is understanding, which was so valuable considering the pandemic and online classes. She is also really passionate about anthropology and knows what shes talking about.",5.0,3.0,"Jul 17th, 2012",226534
1896,"The best in the department. Smart, funny as hell, does not suffer fools lightly, great lectures, great in office hours, nice to students and her TAs.",5.0,2.0,"May 1st, 2012",226534
1897,Best professor on earth!!!,5.0,5.0,"Dec 29th, 2005",226534
1898,No Comments,5.0,3.0,"Jul 28th, 2004",226534
1899,"West is Brilliant, Beautiful, and just fantastic.  She is the best reason to take anthropology at Columbia.  She takes no BS but if you want to learn, take her class.",,,,226534
1900,"Above Satisfactory. Fantastic lecturer, who truly devotes a great amount of personal effort and interest to teaching. Professor Whitford easily conveyed material, used various instructional styles and was open minded  with class participation. He kept accessible office hours and  appointments. Cared about the well being and future of students.",4.0,4.0,"Apr 12th, 2017",756615
1901,No Comments,4.0,3.0,"Mar 9th, 2009",756615
1902,lecture on one course reading per week followed by discussion. class discussions were tedious. heavy reading. assignments included responses to the reading. midterm and finals were a lot of busy work. his cuteness was the only thing that took the edge off.,3.5,4.0,"Nov 14th, 2005",756615
1903,Excellent professor. Very knowledgeable and very approachable.,4.5,2.0,"Nov 7th, 2011",569109
1904,Seems to have a gift for taking simple concepts and making them complicated for her students.  Class was a total waste of time.  I seriously considered demanding a refund from Columbia.  Possibly the worst teacher I have ever had.,1.0,4.0,"Mar 29th, 2006",569109
1905,"She was helpful if you agreed with her, but tolerated no dissent from or discussion of her views. Grades were assigned based on how strongly you argued in favor of the critical race theory perspective. Discussions made sense only from the CRT point of view. Closed minded, intellectually frustrating.",2.0,2.0,"Apr 12th, 2005",569109
1906,"Organized, pleasant and creative. You'll get to know a lot of outstanding stuff in his class. He grades generously but the essay topics are very innovative and hard to write. Lectures are heavy but he posts detailed notes online so u can survive, plus his exams are not as challenging as his essays. Recommend if u like literature and creativity.",5.0,4.0,"Jun 15th, 2021",2275345
1907,"Organized, pleasant and creative. You'll get to know a lot of outstanding stuff in his class. He grades generously but the essay topics are very innovative and hard to write. Lectures are heavy but he posts detailed notes online so u can survive, plus his exams are not as challenging as his essays. Recommend if u like literature and creativity.",,,,2275345
1908,"She's one of the best professors I've ever had! The level of passion she has, and her work ethics are inspirational! I would take her class again in a heartbeat!",5.0,4.0,"Nov 20th, 2017",2304251
1909,Professor Wiswesser is a great professor-super intelligent and offers great advice for students!,5.0,3.0,"Oct 23rd, 2018",2402947
1910,"intro to mems class is easy, well-organized, and interesting. The only downside is he sometimes forgets to come to class.",4.0,1.0,"Jan 22nd, 2014",1862416
1911,"Just read from the textbook,with very small, unclear voice.",1.0,3.0,"Dec 10th, 2013",1862416
1912,literally the most disorganized teacher ive ever had,1.0,3.0,"Mar 25th, 2021",2538719
1913,"This was by far the hardest class I have ever taken. It seems that every student I speak with says the same thing. Michael is a nice guy but not a good teacher and his tests are BRUTAL. I had to learn everything outside of class. He also gives an incredible amount of homework. Unless you are a PHd in Math, DO NOT TAKE THIS course!",1.0,5.0,"Nov 14th, 2019",2538719
1914,"Elwin Wu's lectures are interactive. He walks around so that he can engage everyone equally. He is very sensitive to preferred pronoun use, to gender stereotypes, and to professor-student power dynamics. He lets you be creative with assignments: for our final, we could make an art piece, write a song, etc. He is very humble and open to questions.",5.0,2.0,"Dec 2nd, 2018",980493
1915,"Elwin is an amazing professor. He is challenging, in the best way. He cares most about his students learning and his students as people. Elwin teaches in a nontraditional engaging way! He is truly loved, admired, respected. The best professor you can take at CSSW aside from a few other PoC/QTPOCs!",5.0,4.0,"Jul 1st, 2018",980493
