,Comments,Quality,Difficulty,Dates,TeacherID
12032,He is easily one of my favorite professors! He makes every lecture interesting and relatable to college students. The grading criteria is very clear and students are made aware of what is expected of them. You can tell he wants his students to succeed. He is always willing to help out and further explain things. He gives extra credit too!,5.0,2.0,"Apr 11th, 2018",2286245
12033,"PSYS 350 with Woodward is a fantastic class. He tries really hard to make the lectures fun and enjoyable, and he is constantly asking for feedback on how to be a better professor. Your grades are based on tests and online quizzes, which are totally manageable, and there is no homework. Fun, easy class for sure.",4.0,3.0,"Mar 24th, 2018",2286245
12034,"Social psy 350 with Dr. Woodward is a good choice. He provides PowerPoints that align with the 5 exams and study guides to help. Uses inquizitive which can be a pain, but at least you have the opportunity to get a 100% for the homework. Sometimes its a lot of material, but hes clear with grades + you have extra credit opportunities!",,,,2286245
12035,Woodley keeps lectures fun and interesting with the way he relates his stories to what we are discussing. Highly recommend for Plant Science. If you don't attend class you will not pass!,4.0,3.0,"Nov 6th, 2017",1197651
12036,"Professor Woosley is a great teacher, especially for freshman taking their first agriculture class.  To pass this class you do have to go to every lecture but it is because his lecture doesn't match up with the powerpoint he puts online.  He is really funny in class and gives you plenty of extra credit opportunity.  Great professor!",5.0,3.0,"Dec 13th, 2016",1197651
12037,"I am NOT a plant person, but Dr. Woosley made this the best class of the semester. He likes to joke around, but the jokes help you remember concepts. Quizzes are short, but worth a lot, so don't skimp on studying! TONS of extra credit opportunities, tests are 99% over the material covered in lecture.",5.0,2.0,"Dec 6th, 2016",1197651
12038,Great professor. I liked him a lot. I would recommend taking him. You get a lot of extra credit too.,4.0,3.0,"Nov 17th, 2016",1197651
12039,Definitely an easy A. You must show up to all classes or you'll most likely miss an assignment.,3.5,2.0,"Mar 5th, 2015",1197651
12040,This is a very tough class that is very easy to get behind in so make sure you attend. He is a super fun teacher and presents the material in an interesting way. He grades tough so make sure you attend the study sessions and study a lot. ,4.0,4.0,"Dec 16th, 2014",1197651
12041,"Dr. Woosley is very nice, and he cares about his students passing. He tries to make lectures fun, but he confuses students in the process. He's very knowledgeable. Attendance isn't mandatory, but I recommend going to class because he likes to do surprise quizzes for those who don't show up. Information is challenging, so be prepared to study.",4.5,4.0,"Nov 23rd, 2014",1197651
12042,"Good Professor, makes class interesting. Long lectures tests aren't easy but if you take notes and study the night before you will be fine. He knows his stuff too so ask for help if needed. nice guy . not mandatory attendance but gives quizzes randomly sometimes. ",3.5,3.0,"Nov 8th, 2014",1197651
12043,"He will tell you the first day that his class is easy if you study and hes right but if you do not study you will fail. His test is strictly from the notes you take so if you study your notes you should be able to get an A or a B easily. If you do not put in the effort though its not a class that you can just attend, you have to do outside work. ",4.0,4.0,"Oct 24th, 2014",1197651
12044,His plant science class is really hard. It is a 110 level class and he makes it out to be a 300 level class. Be sure to study all your notes and look over your past quizzes. Some of your questions will come from the quizzes.,2.5,4.0,"Jul 3rd, 2014",1197651
12045,He's ab amazing professor! He really tries to help his students as much as he can. He's very nice and holds study sessions every week. Loved his class!!,4.0,3.0,"Dec 9th, 2013",1197651
12046,easy if you study,4.5,2.0,"Nov 7th, 2011",1197651
12047,Great class an great teacher. Would defiantly take another class with him.,5.0,1.0,"Apr 20th, 2011",1197651
12048,No Comments,1.5,3.0,"Nov 5th, 2008",1197651
12049,"This Karate class was a lot of fun. It was interesting, useful, and fun. I really liked the class and he really knows a lot about the subject.",5.0,1.0,"Nov 18th, 2011",1648761
12050,"She's a pretty easy grader, but she takes a little too long on papers.  Take her if you're not a good writer.",4.0,1.0,"Oct 31st, 2013",1811447
12051,"Easy to pass; could have done it with my eyes closed. Plus she makes class fun, we even had a few food days, and got to watch a holloween movie for Holloween.",4.0,2.0,"Apr 23rd, 2013",1811447
12052,This professor is very good to get an easy A .. all you have to do is to solve a study guide before the each exam and you'll be ready to get an A in his course,3.5,1.0,"Jun 5th, 2014",935902
12053,A very helpful and organized prof.,4.0,3.0,"Dec 13th, 2012",935902
12054,"Hard to understand.  Doesn't explains things clearly.  Very difficult class for an older student that hasn't had math in several years. Although, he is a very nice guy. He does give extra points before or after a test to help improve your grade. Do your work and you'll be fine.",1.5,4.0,"Dec 31st, 2010",935902
12055,he doesn't spend much time explaining things on his own. doesn't like a whole lot of questions either. his lecture notes come straight out of the textbook.,2.5,3.0,"Dec 14th, 2006",935902
12056,"Dr. Wu is extremely sweet and caring. I took the hybrid course (due to covid), and found it extremely easy. The weekly assignments are a piece of cake, and there are only two moderately involved group projects. Take notes during class lectures and use them on the tests! Easy A if you do this. Highly recommend this course and professor!",5.0,3.0,"Nov 16th, 2020",2566362
12057,"Dr. Wu is extremely sweet and caring. I took the hybrid course (due to covid), and found it extremely easy. The weekly assignments are a piece of cake, and there are only two moderately involved group projects. Take notes during class lectures and use them on the tests! Easy A if you do this. Highly recommend this course and professor!",5.0,3.0,"Apr 10th, 2020",2566362
12058,She really cares about her students. I enjoyed her class and the group activities. She is a great professor!,4.0,1.0,"Apr 10th, 2020",2566362
12059,"I really enjoyed her class. Her lectures at times may be a little boring but if you show up and listen you'll pass with flying colors. You do have multiple group projects but they are all so so easy, don't stress about that aspect. Plus she grades super high",,,,2566362
