,Comments,Quality,Difficulty,Dates,TeacherID
822,"His economics class is the most boring, awfully taught class I had through four years of college. Avoid it at all costs! Boring, unreal material and monotone lectures. Sleeping during the class was usually more productive than listening.",1.0,5.0,"May 13th, 2011",972759
823,The class should be an online class by the way he teaches the material.,2.5,2.0,"Mar 28th, 2011",972759
824,No Comments,3.0,2.0,"Jun 23rd, 2008",972759
825,"Greg is one of the best professors I have had so far at Husson. His class would normally put people to sleep, but his humor keeps it engaging. Just be sure to participate in class conversations and he will be a lenient grader.",1.0,4.0,"Jan 25th, 2021",2293229
826,Dude literally gives 0 feedback other than question marks & one word comments. You'll get a failing grade on an assignment and have no real reason why. Pretty dbag of a guy too full of himself. Don't go against his opinions if you want to pass,5.0,2.0,"Nov 11th, 2020",2293229
827,"Greg is one of the best professors I have had so far at Husson. His class would normally put people to sleep, but his humor keeps it engaging. Just be sure to participate in class conversations and he will be a lenient grader.",2.0,3.0,"May 13th, 2018",2293229
828,Only thing I learned in this class is how much Greg likes to hear himself talk.,4.0,2.0,"Nov 13th, 2017",2293229
829,Just do the Papers and youll pass,,,,2293229
830,He knows what he's talking about but you just show up and he lectures you.,3.0,2.0,"Aug 22nd, 2020",2617177
831,"Great professor, would love to take more of her classes.",5.0,4.0,"Nov 13th, 2019",1845416
832,"Great professor, would love to take more of her classes.",4.0,3.0,"Nov 8th, 2019",1845416
833,Great Professor,5.0,3.0,"Feb 29th, 2016",1845416
834,This is my favorite class so far here. We only met once a week for 3 hours but the time is used so well. She uses her previous crime scene experience to make this class valuable.,3.0,4.0,"Nov 6th, 2015",1845416
835,"You definitely have to work for your grade in her classes, but she is a good professor. She knows what she's talking about and is always there if you need help. Classes aren't boring, but you really need to be prepared for each class because if you didn't read the material, odds of not getting called on will never be in your favor.",5.0,1.0,"Aug 19th, 2015",1845416
836,"This was such a fun class. We took home science kits and communicated  a lot by video, which was awesome for an online class",5.0,1.0,"May 7th, 2015",1845416
837,A lot of hands on activities. She incorporated fun into the learning.,5.0,2.0,"Nov 22nd, 2014",1845416
838,She made the course very interesting and knows her stuff. She calls on students to participate which helped me learn the material,5.0,2.0,"Nov 22nd, 2014",1845416
839,"Great class, she was available to help outside of her class as well. She had an honest interest in our future.",5.0,4.0,"Nov 10th, 2014",1845416
840,A lot of reading must be done to pass the tests.,5.0,4.0,"Nov 10th, 2014",1845416
841,Just keep up with the material.,1.0,4.0,"Mar 10th, 2014",1845416
842,Terrible,4.5,2.0,"Nov 3rd, 2013",1845416
843,"Very interesting professor, learned a lot from her class. All my quizzes and tests were online. If you don't do the reading for class, you'll fail or be asked to leave. Very helpful and willing to go the extra mile for her students.",,,,1845416
844,"Took multiple classes with him including Algebra, Finite Math, and Operations Management. He made the math classes fun and easy for the non-mathematicians among us to learn, often pairing the stronger students with those in need of help during class. He is incredibly knowledgeable and experienced. He's always prepared for class and willing to help",5.0,5.0,"Oct 15th, 2012",1754031
845,"She gives a lot of work, but if you listen to what she says to do you'll pass with flying colors.",4.0,4.0,"May 6th, 2018",2292785
846,She is an extremely tough grader and doesn't give good feedback. When explaining instructions she is very confusing. She has favorites and wants to know your personal life.,1.0,5.0,"Feb 4th, 2021",1999607
847,Shes literally awful,1.0,5.0,"Nov 26th, 2020",1999607
848,Grading is really difficult and his feedback isn't always clear but is very short which makes it hard to know what he's looking for. Prompts for papers weren't very clear either. A lot of reading in the class as well.,2.0,5.0,"Dec 17th, 2020",692438
849,He loves the sound of his own voice. He rambles on with huge words. He's hard to follow. Pretty nice. Not a bad teacher but he's just too much at times.,3.0,3.0,"Nov 3rd, 2017",692438
850,He is very hard on his grading and pretty much runs a debate class. Not my style.,2.0,3.0,"Sep 26th, 2017",692438
851,"He's not BAD. He speaks very metaphorically and it's often dificult to understand that. All your tests and quizes will be written papers, and often, their criteria is vague. If you go ask him, he gives you an answer just as vague... He talks, non stop, from the beginning of class to the last second (with the exception of getting your opinion).",2.5,3.0,"May 4th, 2016",692438
852,"I actually really liked him. I had him in 2010 for Rhet & Comp II and he was very clear-cut. Pretty in and out kind of class. Long papers, but otherwise just some good class discussions and he is an interesting guy. He can be a tad ""into"" himself, but otherwise is a great teacher.",3.5,2.0,"May 31st, 2015",692438
853,"Terrible teacher, loves the sound of his own voice more than actually teaching. Will ramble on and on for the whole class about basically unrelated subject matter while repeating himself over and over again. Does not help on papers the only time they are edited is peer reviews which are randomly assigned. 110 would not take again.",1.0,3.0,"Apr 24th, 2015",692438
854,"Terrible professor, the students and student discussion run the class. Things basically run like an AA meeting, with people chipping in their two cents on the multitude of books that are required reading. Grading is whatever he feels like giving you at the conclusion of the class. If you MUST take a class with him, suck up and be polite.",1.0,4.0,"May 22nd, 2011",692438
855,"I was assigned it for my freshman year. He is the worst teach I've ever had. He is a horrible writer, and cannot spell to save his life. He once wrote on one of my papers ""Make it seem like we can here what they are thinking""... HERE? How can we trust a teacher who doesn't know the difference between ""here"" and ""hear""?",1.0,4.0,"Nov 12th, 2007",692438
856,i took a college writing class with him. he seems nice at first but can be quite the ass. just get on his good side and go to his office hours. he mostly grades by if he likes you or not,4.0,2.0,"May 5th, 2006",692438
857,No Comments,4.0,4.0,"Jan 31st, 2006",692438
858,"Tough class but Prof is accessible. If you try, she'll help you. Lots of material to cover so read all the material and be ready to work all the problems. If you don't understand something be sure to schedule time to meet Prof outside of class before homework is due.",1.0,4.0,"Dec 11th, 2019",2462184
