,Comments,Quality,Difficulty,Dates,TeacherID
1571,Obviously a new teacher but at least he admitted it. He got less arrogant once he knew us. I've never gotten such detailedhelpful comments on papers.,4.5,4.0,"Dec 9th, 2014",589140
1572,"Dr Throntveit was a gem at spinning yarns and relating historical text to current events. I call him The Great Dresser, or The Simple Minded Genius, or My Best Friend Who Is A Teacher",5.0,5.0,"Oct 12th, 2011",589140
1573,Probably one of the worst lectures I've experienced at Harvard.,1.0,1.0,"Apr 23rd, 2011",589140
1574,No Comments,4.5,4.0,"Aug 23rd, 2006",589140
1575,No Comments,1.0,1.0,"May 28th, 2006",589140
1576,No Comments,5.0,4.0,"Apr 1st, 2005",589140
1577,An avalanche of assignments and a requirement that students arrange to take the final exam with a proctor. Not well suited to students who have jobs.,2.0,5.0,"Jun 16th, 2020",2273083
1578,"He seems approachable initially.. but proves otherwise, particularly if you are not one of the top students. Has no hesitation in discouraging those struggling in the beginner's course, eventually urging them to 'drop.' Great if you are a Latin Efficianado.. Bad if you are a beginner in his beginner's class.. Teaching Assistant was brilliant though",2.0,5.0,"Nov 24th, 2009",1172215
1579,"Unrealistic in expectations. Completely insincere- Even when you obtain his permission for a deviation, he will report that deviation to Administration at Harvard, which often means ""You're Screwed""",1.5,4.0,"Nov 24th, 2009",1172215
1580,He is the most coolest hottest person ever !!!!!!!!,5.0,1.0,"Feb 17th, 2011",641561
1581,"GREAT TEACHER, I WILL TAKE HIS CLASS IN THE FALL!",4.5,5.0,"Jul 13th, 2005",641561
1582,"Prof.An Van Tran,research at NASA,AAS,NOAA,RAS,he is also Space Scientist",5.0,1.0,"Jun 15th, 2013",1824548
1583,"Prof.An Van Tran is excellent He research NANS,AAS,AMS,RAS and He is also Space Scientist",5.0,1.0,"Jun 10th, 2013",1824548
1584,"this professor is very judgmental. if you don't tell him what he wants to hear, then you will drop your grade. luckily you can receive extra credit though.",3.0,5.0,"Apr 4th, 2011",1547512
1585,"Great professor! But I'm not going to lie, Harvard students aren't very smart so this class was naturally hard for me. My parents might have bought me my acceptance but they obviously couldn't get me good grades.",5.0,1.0,"Apr 4th, 2011",1547512
1586,"This professor was the best i have ever had. He was so hott, and he knew his stuff. His assignments were weird - yet he amde you learn the mateiral.",5.0,5.0,"Apr 4th, 2011",1547512
1587,"In my 4 years at university of Nottingham, she as to be the worst lecturer. Very unhelpful offering me little advice on my essay after providing an essay plan. She picked her favourites in the class and it was noticeable amongst my friends. Her favouritism for one student seems to arise from her being best friends with students mother.",1.0,4.0,"May 9th, 2013",849604
1588,"She was a
 genuine pleasure to learn from, any criticisms were completely dead on and she really actually inspired me to think about the
 possibilities for my future coursework differently.",5.0,4.0,"Mar 19th, 2010",849604
1589,best teacher i've ever had.,5.0,3.0,"Oct 13th, 2008",849604
1590,No Comments,5.0,3.0,"Jul 16th, 2006",849604
1591,No Comments,1.0,5.0,"Jun 25th, 2006",849604
1592,amazing and a lifechanger. never known anything like it.,5.0,3.0,"May 17th, 2006",849604
1593,"Dr. Tucci and the head TA, Dr. McCartey, are absolutely incredible! They handled the online learning environment amazingly well and were very understanding of the effects of the pandemic on students. They clearly want their students to succeed, and for that, I could not be any more grateful.",1.0,4.0,"Jun 22nd, 2021",1174380
1594,I would not recommend this course to anyone.,5.0,3.0,"May 6th, 2021",1174380
1595,"Dr. Tucci and the head TA, Dr. McCartey, are absolutely incredible! They handled the online learning environment amazingly well and were very understanding of the effects of the pandemic on students. They clearly want their students to succeed, and for that, I could not be any more grateful.",5.0,5.0,"Feb 13th, 2018",1174380
1596,Great way of teaching.,5.0,3.0,"Nov 9th, 2013",1174380
1597,"Dr. Tucci runs an excellent class. His lectures are interesting and funny, and the clarity of what is expected of you for exams is stellar, now that I am doing ochem, I appreciate this all the more.",5.0,4.0,"Nov 3rd, 2013",1174380
1598,Dr. Tucci is amazing.,4.5,1.0,"Oct 25th, 2013",1174380
1599,Teacher. Friend. Tucci,3.0,5.0,"Jul 22nd, 2012",1174380
1600,"Tucci has a well run class that has lots of structure. His lectures are usually entertaining but can be very boring. He reads you a PowerPoint lecture and you write on the copies of slides he (kindly) provides. The exams are consistently harder than the ""practice"" problems, and always have tricky Q's that you've never seen before!",5.0,4.0,"Feb 1st, 2011",1174380
1601,outstanding prof.  Had him for the 7 week summer intensive,5.0,3.0,"Jan 9th, 2011",1174380
1602,"Had Tucci for S-1AB during summer of '10. He was a blast, as well as his teaching partner, Dr. Matchacheep. I really understood my chemistry.",5.0,4.0,"Apr 26th, 2010",1174380
1603,,5.0,4.0,"Oct 15th, 2008",1174380
1604,No Comments,,,,1174380
1605,"Prof Ur is an amazing guy, but will make you feel like dirt if you don't do the work and live up to his standards. His research is 'bleeding edge', using satellite imagery to explore areas of the near east that nobody can visit any more--really cool stuff.",3.0,4.0,"Apr 25th, 2016",806770
1606,"Good at his job, but his ego makes me dislike him.",3.5,3.0,"Mar 21st, 2009",806770
1607,No Comments,4.0,3.0,"Mar 21st, 2009",806770
1608,"I disagree: not full of himself so much as confident and incredibly funny, particularly on a one-to-one basis.",5.0,3.0,"Apr 23rd, 2006",806770
1609,"Full of himself...enough said, what's his problem?",3.0,3.0,"Feb 1st, 2006",806770
1610,"I highly recommend this professor. Course was stimulating. Takes time to provide good feedback on student work, and is generous with his time outside of class.",5.0,3.0,"Jan 17th, 2018",522176
1611,"Amazing breadth of South American knowledge, and always willing to make himself available for help outside class",5.0,3.0,"Jan 17th, 2018",522176
1612,"Prof. Urton is incredibly knowledgeable and patient. My writing and theoretical understanding of anthropology have vastly improved since taking courses with him. When reading papers, he gives thoughtful, helpful criticism that improve the overall argument of the paper. His courses are a fair amount of work, but they are worth it!",5.0,4.0,"Jan 17th, 2018",522176
1613,Leads some of the best discussions I've had at the university and always puts together great syllabi for his courses. I always learn a lot when I take his courses.,5.0,3.0,"Jan 17th, 2018",522176
1614,"unsubstantiated and illogical hypotheses, very little progress made on ""reading"" the khipu, arrogant, disinterested in teaching  . . . but he will continue to receive grants and keep his lucrative academic position.  ",3.0,3.0,"Mar 24th, 2015",522176
1615,"Good prof: Sometimes a  little dry in lectures, but extremely helpful if you make an appointment to discuss a project. I've taken 2 classes with him. So far, it's been a good experience.",4.5,2.0,"Jul 30th, 2010",522176
1616,No Comments,4.0,4.0,"Jan 23rd, 2006",522176
1617,No Comments,4.0,5.0,"Oct 14th, 2005",522176
1618,"He is an intellegent man but this does not make him a good professor.  He is a dry lecturer that is fairly demanding and at times it is unclear what is going to be on the tests.  However, if you do all the readings you should do well.",3.0,3.0,"Dec 6th, 2004",522176
1619,"Dr. Vazquez was nothing like my other professors, he is really caring and gives you lots of opportunities to Improve. Too bad hes married",5.0,4.0,"Apr 5th, 2020",2391860
1620,"Dr. Vazquez was nothing like my other professors, he is really caring and gives you lots of opportunities to Improve. Too bad hes married",5.0,5.0,"Apr 5th, 2020",2391860
1621,"He has helped me out the most out all of my professors through out med school, hes a real gem",,,,2391860
1622,"Prof.  Vendler does basic explications de texte and mandates! her own speculative, untested, narcissistic style. An Irish nationalist zealot , her approach often  strips the text of the joy of language, poetry, spiritual food, and loses poetrys wild and lively unpredictability. Yet she is  nice + one learns a lot about early 21st century approach.",2.0,4.0,"Oct 13th, 2016",219327
1623,"The last day of class, she told us, ""You are my perpetual advisees. If I can help you, write to me."" That's a perfect Vendler moment: she is genuine, generous, and much warmer than you'd expect someone of her caliber to be. She is also intractable and convinced that her readings are always right. Who can blame her, when so often they are?",4.5,4.0,"Jul 25th, 2007",219327
1624,absolutely brilliant! The one professor who influenced me the most.,5.0,4.0,"Dec 13th, 2006",219327
1625,Her subject is important to her.  He comments are insightful.  She makes the arcane and difficult clear.  Seems to favor women and Irish poets.,4.0,1.0,"Aug 7th, 2006",219327
1626,"Shes alright, really engaging...However i misquoted a Aristotle quote, she laughed in my face and the class and exclaimed. ""how did you, get into Harvard?"" I was sooo angry.",2.5,3.0,"Nov 12th, 2005",219327
1627,Brilliant. Highly recommended.,4.5,5.0,"Sep 16th, 2005",219327
1628,She's pretty good.,5.0,3.0,"Feb 17th, 2005",219327
1629,No Comments,3.0,3.0,"Nov 7th, 2003",219327
1630,"Extraordinary, brilliant, the quintessence of excellent scholarship in both teaching and research- she is clearly Harvard's crown jewel and the greatest figure in literary studies today!",5.0,4.0,"Jun 24th, 2003",219327
1631,"wonderful, amazing, thrilling. this is what Harvard English was supposed to be",5.0,4.0,"Jun 9th, 2003",219327
1632,The most brilliant scholar on the planet!! Dr. Vendler is an inspiringly scintillating instructor whose depth of analytical perceptivity boggles even the most precipient minds.,5.0,5.0,"Jun 8th, 2003",219327
