,Comments,Quality,Difficulty,Dates,TeacherID
6869,"Pleasant, upbeat and friendly, but call her JUDGE Reyes or you will be ""in contempt!""  READ the book or flunk the quizzes.  Group projects suck, because you have to collaborate with four strangers on one topic.",4.5,5.0,"Mar 24th, 2013",1803739
6870,I dropped this online class because the lack of support by this teacher. She was not interested in students success and was unprofessional while communicating through emails. If you have any problem with assignments she won't work with you. She is interested in punishments. There are many teachers available for this class so choose somebody else.,1.5,3.0,"Dec 11th, 2009",1210162
6871,Mrs. Reynolds is a wonderful teacher. She is very helpful with any questions you may have while in class or in clinical. I recommend her to any person.,4.5,2.0,"Nov 18th, 2008",1210162
6872,"She is very caring, and is there if students need help! Only 3 papers and small assignments like discussion boards. She made writing very easy! She is very nice and chill!",5.0,2.0,"May 15th, 2018",1624879
6873,She was so laid back and nice! Made english so easy to get through. I loved how she was organized and just made everything so simple.,5.0,2.0,"May 10th, 2018",1624879
6874,"Fun class. Takes the dullness out of writing. Touches on real world subjects and makes students aware. The way the course is structured, most of the grades happen at the end of the semester. Be ready for several papers in a short time. She is Reynolds now, FYI",5.0,1.0,"Feb 20th, 2018",1624879
6875,"This class is fun, loose, and pretty easy. If you are having any problems, even not involving the class, she is more than willing to listen.",4.5,2.0,"Nov 11th, 2015",1624879
6876,She is good at making assignments fun and making sense. Class is interesting and useful to my other classes and future writing.,4.5,2.0,"Dec 19th, 2011",1624879
6877,Ms. Geary is a really laid back teacher. We do NOT write a lot. When we attend class it is mostly to view videos on youtube and then leave. Great and easy teacher. Easy A,5.0,1.0,"Dec 6th, 2011",1624879
6878,"Ms. Geary's class was very easy. We didn't do much but she made writing fun by getting rid of the boring assignments and altering them so they would be easy for us to understand and do well on. The only down side is since we never did a lot of writing assignments I didn't feel prepared for higher level Eng. comp classes. Over all, easy A!",4.5,2.0,"Dec 1st, 2011",1624879
6879,she let's us creative write and try out the way we want to write in our papers. we write alot but its usually fun,5.0,1.0,"Nov 7th, 2011",1624879
6880,"her class was easy, we barely do things and so far its just come to class do and your good. she even extend deadlines.",4.5,1.0,"Nov 2nd, 2011",1624879
6881,Ms Geary makes us write a lot but she makes it fun aand important for us.,5.0,2.0,"Oct 9th, 2011",1624879
6882,ok professor overall. He didn't capture my attention at all and he often repeats himself. goes over homework. test comes from homework. you're set if you go to class.,2.5,1.0,"Nov 5th, 2010",764842
6883,"Awesome teacher! I really enjoyed his class, very helpful! I wish he taught Intermediate Accounting... But I guess Ill settle for what I can get!",4.5,2.0,"Dec 9th, 2009",764842
6884,"PRIN OF ACCOUNTING PART 2!  COURSE WASNT HARD, HES A GOOD TEACHER, TELLS JOKES, DOESNT TAKE ATTENDANCE, HAS HOMEWORK ASSIGNMENTS BUT IF YOU DO YOUR HOMEWORK THEN YOU PRETTY MUCH DO WELL ON YOUR TEST. I used the accounting lab to get help with homework and that also helped alot too. Rezac is awesome!",3.0,3.0,"May 20th, 2009",764842
6885,PAPPA SMURF! Great teacher who understands that not everyone in his class is an accounting major. Attending class is important mainly because it is a difficult subject but he did not keep attendance.,5.0,2.0,"Aug 9th, 2008",764842
6886,"He is a great professor who just wants everyone to do well, if you go to class, study and do the homework you will do well. Also you go over the homework before it is due so you will always get a 100. Great class and fair tests. I plan on taking his Acct. II during the summer.",5.0,1.0,"Nov 17th, 2007",764842
6887,"Great prof, he is very clear on what is on the test and what is not.  Tests are open book in tax, but don't let that fool you because the tax code is incredibly complex.  He's very very helpful though.",5.0,2.0,"Dec 11th, 2005",764842
6888,this was the cutest little man ever he reminds me of santa clause i hate accounting but if you have to take it take it with him he bounces when he gets excited i loved him.,4.5,4.0,"Nov 25th, 2005",764842
6889,"She was ok, not horrible but okay.",4.0,3.0,"May 4th, 2018",1925715
6890,Worst math teacher I have ever had. Unfortunately math is not my best subject and she did not help. They do offer math labs which are helpful. Our GA taught me most of what I learned in the class. The professor is frustrating and gets annoyed when you ask questions.,1.0,4.0,"Nov 9th, 2016",1925715
6891,"If you are taking math 0310 in Collin college she is the best one to pick! Do not skip her class she is really strict on attendance, just show up do your labs, quiz, test, ask questions during lessons and you will pass her class. Also beware, she makes her students take the test in the testing center. Plan ahead. Only thing that I did not like.",4.5,1.0,"May 10th, 2016",1925715
6892,"Professor Rice is someone I would describe as a person that is understanding, approachable, has good energy, caring and will go out of her way to assist you in the areas where you struggle the most in mathematics skills. From a person that's had the pleasure of having her as my professor, I would most definitely recommend her as your Professor!",5.0,1.0,"Mar 26th, 2016",1925715
6893,Professor Rice is really funny. She loves math and encourages the class to get excited. Sometimes she goes really fast when she is out of time which can get confusing. I did not need a text book because it comes with the homework. As long as you do the work you can't go wrong with this professor. Love her!,4.5,1.0,"Apr 29th, 2015",1925715
6894,Her pop quizzes are not that bad if you understand her lecture. Homework online is really easy and you can easily get 100. ,3.5,2.0,"Apr 19th, 2015",1925715
6895,"I thought she was really involved in trying to get each student to understand each topic. It may have seemed that at times she'd confuse students, but I think it was mostly because most of the class tried to make problems more complicated than they actually were. Her examples and own written notes presented to the class were also super helpful!",3.5,2.0,"Apr 19th, 2015",1925715
6896,She's a great teacher she happens to get off topic a bit but she's such a sweet lady. If you ever don't understand she tries her back to break it down for you. ,3.0,3.0,"Apr 18th, 2015",1925715
6897,"Ms. Rice is a pretty cool teacher sometimes but you can tell when she is rushing or not focused. When she knows she's out of time she'll rush the lecture and just read from a paper, which is difficult for me since I am a visual learner. Other than that she's cool, easy to talk to, and simply nice. ",2.5,3.0,"Apr 18th, 2015",1925715
